04/18/1942,"116,000A  "
04/19/1942,"99,100A  "
04/20/1942,"73,900A  "
04/21/1942,"49,800A  "
04/22/1942,"55,100A  "
04/23/1942,"53,300A  "
04/24/1942,"53,400A  "
04/25/1942,"40,900A  "
04/26/1942,"38,600A  "
04/27/1942,"31,500A  "
04/28/1942,"30,200A  "
04/29/1942,"22,900A  "
04/30/1942,"29,600A  "
05/01/1942,"27,000A  "
05/02/1942,"28,800A  "
05/03/1942,"28,200A  "
05/04/1942,"25,800A  "
05/05/1942,"22,900A  "
05/06/1942,"28,800A  "
05/07/1942,"35,900A  "
05/08/1942,"38,900A  "
05/09/1942,"57,500A  "
05/10/1942,"52,400A  "
05/11/1942,"39,800A  "
05/12/1942,"26,600A  "
05/13/1942,"32,000A  "
05/14/1942,"28,000A  "
05/15/1942,"27,600A  "
05/16/1942,"61,500A  "
05/17/1942,"99,500A  "
05/18/1942,"127,000A  "
05/19/1942,"110,000A  "
05/20/1942,"112,000A  "
05/21/1942,"107,000A  "
05/22/1942,"113,000A  "
05/23/1942,"175,000A  "
05/24/1942,"201,000A  "
05/25/1942,"187,000A  "
05/26/1942,"162,000A  "
05/27/1942,"139,000A  "
05/28/1942,"113,000A  "
05/29/1942,"73,000A  "
05/30/1942,"51,800A  "
05/31/1942,"52,200A  "
06/01/1942,"37,900A  "
06/02/1942,"38,200A  "
06/03/1942,"57,100A  "
06/04/1942,"55,700A  "
06/05/1942,"65,200A  "
06/06/1942,"50,700A  "
06/07/1942,"43,700A  "
06/08/1942,"55,900A  "
06/09/1942,"54,900A  "
06/10/1942,"54,100A  "
06/11/1942,"47,800A  "
06/12/1942,"48,200A  "
06/13/1942,"47,100A  "
06/14/1942,"52,000A  "
06/15/1942,"58,200A  "
06/16/1942,"58,300A  "
06/17/1942,"48,500A  "
06/18/1942,"39,700A  "
06/19/1942,"33,600A  "
06/20/1942,"39,400A  "
06/21/1942,"47,800A  "
06/22/1942,"63,600A  "
06/23/1942,"77,900A  "
06/24/1942,"73,600A  "
06/25/1942,"67,200A  "
06/26/1942,"55,500A  "
06/27/1942,"36,500A  "
06/28/1942,"36,600A  "
06/29/1942,"32,700A  "
06/30/1942,"26,000A  "
07/01/1942,"34,700A  "
07/02/1942,"39,900A  "
07/03/1942,"55,200A  "
07/04/1942,"46,200A  "
07/05/1942,"30,300A  "
07/06/1942,"23,700A  "
07/07/1942,"26,000A  "
07/08/1942,"33,600A  "
07/09/1942,"47,200A  "
07/10/1942,"66,800A  "
07/11/1942,"98,000A  "
07/12/1942,"93,400A  "
07/13/1942,"61,600A  "
07/14/1942,"54,000A  "
07/15/1942,"36,400A  "
07/16/1942,"26,200A  "
07/17/1942,"20,200A  "
07/18/1942,"16,600A  "
07/19/1942,"17,200A  "
07/20/1942,"32,300A  "
07/21/1942,"74,100A  "
07/22/1942,"63,100A  "
07/23/1942,"63,500A  "
07/24/1942,"68,400A  "
07/25/1942,"31,900A  "
07/26/1942,"26,200A  "
07/27/1942,"28,500A  "
07/28/1942,"24,400A  "
07/29/1942,"22,400A  "
07/30/1942,"29,500A  "
07/31/1942,"18,600A  "
08/01/1942,"32,700A  "
08/02/1942,"18,600A  "
08/03/1942,"24,400A  "
08/04/1942,"20,700A  "
08/05/1942,"28,600A  "
08/06/1942,"58,400A  "
08/07/1942,"62,700A  "
08/08/1942,"57,700A  "
08/09/1942,"58,300A  "
08/10/1942,"86,300A  "
08/11/1942,"96,100A  "
08/12/1942,"82,300A  "
08/13/1942,"64,400A  "
08/14/1942,"62,500A  "
08/15/1942,"59,300A  "
08/16/1942,"59,200A  "
08/17/1942,"37,900A  "
08/18/1942,"34,900A  "
08/19/1942,"49,200A  "
08/20/1942,"59,500A  "
08/21/1942,"40,600A  "
08/22/1942,"42,700A  "
08/23/1942,"60,000A  "
08/24/1942,"146,000A  "
08/25/1942,"157,000A  "
08/26/1942,"128,000A  "
08/27/1942,"73,600A  "
08/28/1942,"32,900A  "
08/29/1942,"33,600A  "
08/30/1942,"34,400A  "
08/31/1942,"37,500A  "
09/01/1942,"28,900A  "
09/02/1942,"24,400A  "
09/03/1942,"23,500A  "
09/04/1942,"17,000A  "
09/05/1942,"11,500A  "
09/06/1942,"8,900A  "
09/07/1942,"13,400A  "
09/08/1942,"13,400A  "
09/09/1942,"27,300A  "
09/10/1942,"35,700A  "
09/11/1942,"30,700A  "
09/12/1942,"33,100A  "
09/13/1942,"35,100A  "
09/14/1942,"33,800A  "
09/15/1942,"23,000A  "
09/16/1942,"11,500A  "
09/17/1942,"22,300A  "
09/18/1942,"40,500A  "
09/19/1942,"51,300A  "
09/20/1942,"56,900A  "
09/21/1942,"52,400A  "
09/22/1942,"38,700A  "
09/23/1942,"28,500A  "
09/24/1942,"26,600A  "
09/25/1942,"22,900A  "
09/26/1942,"17,000A  "
09/27/1942,"26,600A  "
09/28/1942,"38,500A  "
09/29/1942,"61,800A  "
09/30/1942,"80,600A  "
10/01/1942,"60,000A  "
10/02/1942,"57,700A  "
10/03/1942,"40,900A  "
10/04/1942,"27,500A  "
10/05/1942,"24,500A  "
10/06/1942,"19,600A  "
10/07/1942,"30,300A  "
10/08/1942,"28,500A  "
10/09/1942,"25,100A  "
10/10/1942,"23,400A  "
10/11/1942,"17,300A  "
10/12/1942,"19,100A  "
10/13/1942,"15,800A  "
10/14/1942,"15,300A  "
10/15/1942,"47,800A  "
10/16/1942,"83,900A  "
10/17/1942,"84,700A  "
10/18/1942,"99,800A  "
10/19/1942,"108,000A  "
10/20/1942,"97,100A  "
10/21/1942,"77,000A  "
10/22/1942,"41,500A  "
10/23/1942,"50,000A  "
10/24/1942,"58,400A  "
10/25/1942,"62,900A  "
10/26/1942,"66,100A  "
10/27/1942,"67,600A  "
10/28/1942,"82,200A  "
10/29/1942,"82,300A  "
10/30/1942,"74,100A  "
10/31/1942,"57,700A  "
11/01/1942,"84,600A  "
11/02/1942,"112,000A  "
11/03/1942,"128,000A  "
11/04/1942,"141,000A  "
11/05/1942,"144,000A  "
11/06/1942,"122,000A  "
11/07/1942,"106,000A  "
11/08/1942,"90,500A  "
11/09/1942,"74,100A  "
11/10/1942,"51,600A  "
11/11/1942,"74,200A  "
11/12/1942,"95,400A  "
11/13/1942,"94,400A  "
11/14/1942,"83,800A  "
11/15/1942,"81,600A  "
11/16/1942,"61,100A  "
11/17/1942,"44,000A  "
11/18/1942,"55,600A  "
11/19/1942,"75,800A  "
11/20/1942,"75,900A  "
11/21/1942,"81,700A  "
11/22/1942,"90,600A  "
11/23/1942,"114,000A  "
11/24/1942,"142,000A  "
11/25/1942,"146,000A  "
11/26/1942,"147,000A  "
11/27/1942,"145,000A  "
11/28/1942,"141,000A  "
11/29/1942,"126,000A  "
11/30/1942,"127,000A  "
12/01/1942,"126,000A  "
12/02/1942,"156,000A  "
12/03/1942,"210,000A  "
12/04/1942,"213,000A  "
12/05/1942,"175,000A  "
12/06/1942,"140,000A  "
12/07/1942,"108,000A  "
12/08/1942,"70,800A  "
12/09/1942,"68,300A  "
12/10/1942,"77,300A  "
12/11/1942,"66,700A  "
12/12/1942,"61,000A  "
12/13/1942,"65,900A  "
12/14/1942,"65,600A  "
12/15/1942,"57,800A  "
12/16/1942,"58,900A  "
12/17/1942,"63,500A  "
12/18/1942,"87,500A  "
12/19/1942,"79,600A  "
12/20/1942,"70,100A  "
12/21/1942,"59,700A  "
12/22/1942,"58,000A  "
12/23/1942,"92,100A  "
12/24/1942,"158,000A  "
12/25/1942,"191,000A  "
12/26/1942,"174,000A  "
12/27/1942,"161,000A  "
12/28/1942,"168,000A  "
12/29/1942,"205,000A  "
12/30/1942,"318,000A  "
12/31/1942,"485,000A  "
01/01/1943,"573,000A  "
01/02/1943,"576,000A  "
01/03/1943,"556,000A  "
01/04/1943,"523,000A  "
01/05/1943,"466,000A  "
01/06/1943,"393,000A  "
01/07/1943,"323,000A  "
01/08/1943,"264,000A  "
01/09/1943,"218,000A  "
01/10/1943,"177,000A  "
01/11/1943,"148,000A  "
01/12/1943,"129,000A  "
01/13/1943,"113,000A  "
01/14/1943,"91,600A  "
01/15/1943,"60,100A  "
01/16/1943,"64,800A  "
01/17/1943,"81,700A  "
01/18/1943,"127,000A  "
01/19/1943,"180,000A  "
01/20/1943,"201,000A  "
01/21/1943,"217,000A  "
01/22/1943,"216,000A  "
01/23/1943,"184,000A  "
01/24/1943,"145,000A  "
01/25/1943,"123,000A  "
01/26/1943,"111,000A  "
01/27/1943,"104,000A  "
01/28/1943,"140,000A  "
01/29/1943,"172,000A  "
01/30/1943,"179,000A  "
01/31/1943,"173,000A  "
02/01/1943,"170,000A  "
02/02/1943,"198,000A  "
02/03/1943,"188,000A  "
02/04/1943,"164,000A  "
02/05/1943,"150,000A  "
02/06/1943,"148,000A  "
02/07/1943,"165,000A  "
02/08/1943,"183,000A  "
02/09/1943,"184,000A  "
02/10/1943,"172,000A  "
02/11/1943,"164,000A  "
02/12/1943,"178,000A  "
02/13/1943,"197,000A  "
02/14/1943,"204,000A  "
02/15/1943,"191,000A  "
02/16/1943,"158,000A  "
02/17/1943,"119,000A  "
02/18/1943,"94,700A  "
02/19/1943,"78,400A  "
02/20/1943,"70,700A  "
02/21/1943,"64,800A  "
02/22/1943,"88,500A  "
02/23/1943,"110,000A  "
02/24/1943,"128,000A  "
02/25/1943,"137,000A  "
02/26/1943,"137,000A  "
02/27/1943,"141,000A  "
02/28/1943,"145,000A  "
03/01/1943,"129,000A  "
03/02/1943,"116,000A  "
03/03/1943,"97,000A  "
03/04/1943,"80,900A  "
03/05/1943,"48,000A  "
03/06/1943,"62,300A  "
03/07/1943,"133,000A  "
03/08/1943,"176,000A  "
03/09/1943,"158,000A  "
03/10/1943,"118,000A  "
03/11/1943,"85,700A  "
03/12/1943,"123,000A  "
03/13/1943,"185,000A  "
03/14/1943,"277,000A  "
03/15/1943,"388,000A  "
03/16/1943,"303,000A  "
03/17/1943,"252,000A  "
03/18/1943,"231,000A  "
03/19/1943,"264,000A  "
03/20/1943,"356,000A  "
03/21/1943,"431,000A  "
03/22/1943,"425,000A  "
03/23/1943,"375,000A  "
03/24/1943,"313,000A  "
03/25/1943,"256,000A  "
03/26/1943,"205,000A  "
03/27/1943,"164,000A  "
03/28/1943,"147,000A  "
03/29/1943,"137,000A  "
03/30/1943,"103,000A  "
03/31/1943,"81,600A  "
04/01/1943,"80,100A  "
04/02/1943,"76,700A  "
04/03/1943,"72,300A  "
04/04/1943,"62,700A  "
04/05/1943,"60,600A  "
04/06/1943,"47,100A  "
04/07/1943,"47,700A  "
04/08/1943,"44,600A  "
04/09/1943,"38,500A  "
04/10/1943,"51,600A  "
04/11/1943,"60,400A  "
04/12/1943,"57,200A  "
04/13/1943,"64,400A  "
04/14/1943,"111,000A  "
04/15/1943,"141,000A  "
04/16/1943,"141,000A  "
04/17/1943,"131,000A  "
04/18/1943,"158,000A  "
04/19/1943,"220,000A  "
04/20/1943,"235,000A  "
04/21/1943,"419,000A  "
04/22/1943,"410,000A  "
04/23/1943,"364,000A  "
04/24/1943,"317,000A  "
04/25/1943,"258,000A  "
04/26/1943,"202,000A  "
04/27/1943,"145,000A  "
04/28/1943,"119,000A  "
04/29/1943,"104,000A  "
04/30/1943,"95,500A  "
05/01/1943,"94,100A  "
05/02/1943,"98,000A  "
05/03/1943,"95,600A  "
05/04/1943,"92,400A  "
05/05/1943,"87,500A  "
05/06/1943,"86,300A  "
05/07/1943,"82,500A  "
05/08/1943,"77,700A  "
05/09/1943,"76,600A  "
05/10/1943,"81,500A  "
05/11/1943,"93,600A  "
05/12/1943,"148,000A  "
05/13/1943,"174,000A  "
05/14/1943,"185,000A  "
05/15/1943,"194,000A  "
05/16/1943,"188,000A  "
05/17/1943,"167,000A  "
05/18/1943,"136,000A  "
05/19/1943,"119,000A  "
05/20/1943,"128,000A  "
05/21/1943,"146,000A  "
05/22/1943,"148,000A  "
05/23/1943,"150,000A  "
05/24/1943,"145,000A  "
05/25/1943,"145,000A  "
05/26/1943,"157,000A  "
05/27/1943,"160,000A  "
05/28/1943,"160,000A  "
05/29/1943,"172,000A  "
05/30/1943,"156,000A  "
05/31/1943,"131,000A  "
06/01/1943,"123,000A  "
06/02/1943,"127,000A  "
06/03/1943,"128,000A  "
06/04/1943,"123,000A  "
06/05/1943,"115,000A  "
06/06/1943,"110,000A  "
06/07/1943,"122,000A  "
06/08/1943,"104,000A  "
06/09/1943,"86,800A  "
06/10/1943,"89,200A  "
06/11/1943,"74,200A  "
06/12/1943,"58,600A  "
06/13/1943,"55,600A  "
06/14/1943,"58,000A  "
06/15/1943,"49,400A  "
06/16/1943,"53,600A  "
06/17/1943,"62,300A  "
06/18/1943,"74,400A  "
06/19/1943,"79,800A  "
06/20/1943,"44,800A  "
06/21/1943,"34,400A  "
06/22/1943,"31,400A  "
06/23/1943,"22,800A  "
06/24/1943,"23,800A  "
06/25/1943,"21,800A  "
06/26/1943,"16,500A  "
06/27/1943,"20,400A  "
06/28/1943,"19,400A  "
06/29/1943,"26,400A  "
06/30/1943,"25,100A  "
07/01/1943,"20,200A  "
07/02/1943,"24,700A  "
07/03/1943,"21,000A  "
07/04/1943,"17,800A  "
07/05/1943,"32,900A  "
07/06/1943,"30,000A  "
07/07/1943,"36,800A  "
07/08/1943,"75,800A  "
07/09/1943,"61,600A  "
07/10/1943,"61,600A  "
07/11/1943,"73,300A  "
07/12/1943,"54,700A  "
07/13/1943,"44,100A  "
07/14/1943,"42,800A  "
07/15/1943,"57,300A  "
07/16/1943,"55,000A  "
07/17/1943,"34,300A  "
07/18/1943,"53,500A  "
07/19/1943,"43,600A  "
07/20/1943,"29,800A  "
07/21/1943,"26,100A  "
07/22/1943,"25,900A  "
07/23/1943,"23,000A  "
07/24/1943,"18,600A  "
07/25/1943,"21,400A  "
07/26/1943,"23,700A  "
07/27/1943,"35,300A  "
07/28/1943,"43,500A  "
07/29/1943,"80,600A  "
07/30/1943,"96,400A  "
07/31/1943,"74,300A  "
08/01/1943,"64,300A  "
08/02/1943,"57,200A  "
08/03/1943,"30,100A  "
08/04/1943,"39,700A  "
08/05/1943,"64,800A  "
08/06/1943,"94,400A  "
08/07/1943,"94,700A  "
08/08/1943,"51,100A  "
08/09/1943,"31,800A  "
08/10/1943,"21,200A  "
08/11/1943,"16,800A  "
08/12/1943,"14,300A  "
08/13/1943,"23,600A  "
08/14/1943,"40,800A  "
08/15/1943,"42,000A  "
08/16/1943,"38,300A  "
08/17/1943,"43,100A  "
08/18/1943,"34,300A  "
08/19/1943,"36,400A  "
08/20/1943,"27,300A  "
08/21/1943,"21,600A  "
08/22/1943,"14,500A  "
08/23/1943,"14,800A  "
08/24/1943,"11,500A  "
08/25/1943,"10,100A  "
08/26/1943,"17,200A  "
08/27/1943,"16,700A  "
08/28/1943,"19,100A  "
08/29/1943,"19,100A  "
08/30/1943,"17,900A  "
08/31/1943,"20,000A  "
09/01/1943,"14,000A  "
09/02/1943,"14,000A  "
09/03/1943,"14,000A  "
09/04/1943,"14,000A  "
09/05/1943,"14,000A  "
09/06/1943,"13,000A  "
09/07/1943,"13,000A  "
09/08/1943,"13,000A  "
09/09/1943,"13,000A  "
09/10/1943,"13,000A  "
09/11/1943,"11,000A  "
09/12/1943,"11,000A  "
09/13/1943,"11,000A  "
09/14/1943,"11,000A  "
09/15/1943,"11,000A  "
09/16/1943,"9,500A  "
09/17/1943,"9,500A  "
09/18/1943,"9,500A  "
09/19/1943,"9,500A  "
09/20/1943,"9,500A  "
09/21/1943,"8,000A  "
09/22/1943,"8,000A  "
09/23/1943,"8,000A  "
09/24/1943,"8,000A  "
09/25/1943,"8,000A  "
09/26/1943,"7,500A  "
09/27/1943,"7,500A  "
09/28/1943,"7,500A  "
09/29/1943,"7,500A  "
09/30/1943,"7,500A  "
10/01/1943,"6,400A  "
10/02/1943,"6,400A  "
10/03/1943,"6,400A  "
10/04/1943,"6,400A  "
10/05/1943,"6,400A  "
10/06/1943,"7,400A  "
10/07/1943,"7,400A  "
10/08/1943,"7,400A  "
10/09/1943,"7,400A  "
10/10/1943,"7,400A  "
10/11/1943,"7,400A  "
10/12/1943,"7,400A  "
10/13/1943,"7,400A  "
10/14/1943,"7,400A  "
10/15/1943,"7,400A  "
10/16/1943,"16,000A  "
10/17/1943,"16,000A  "
10/18/1943,"16,000A  "
10/19/1943,"16,000A  "
10/20/1943,"16,000A  "
10/21/1943,"13,000A  "
10/22/1943,"13,000A  "
10/23/1943,"13,000A  "
10/24/1943,"13,000A  "
10/25/1943,"13,000A  "
10/26/1943,"14,000A  "
10/27/1943,"14,000A  "
10/28/1943,"14,000A  "
10/29/1943,"14,000A  "
10/30/1943,"14,000A  "
10/31/1943,"14,000A  "
11/01/1943,"23,000A  "
11/02/1943,"23,000A  "
11/03/1943,"23,000A  "
11/04/1943,"23,000A  "
11/05/1943,"23,000A  "
11/06/1943,"22,000A  "
11/07/1943,"22,000A  "
11/08/1943,"22,000A  "
11/09/1943,"22,000A  "
11/10/1943,"22,000A  "
11/11/1943,"28,000A  "
11/12/1943,"28,000A  "
11/13/1943,"28,000A  "
11/14/1943,"28,000A  "
11/15/1943,"28,000A  "
11/16/1943,"25,800A  "
11/17/1943,"27,100A  "
11/18/1943,"33,300A  "
11/19/1943,"30,100A  "
11/20/1943,"24,800A  "
11/21/1943,"25,700A  "
11/22/1943,"27,200A  "
11/23/1943,"24,700A  "
11/24/1943,"23,300A  "
11/25/1943,"25,200A  "
11/26/1943,"22,500A  "
11/27/1943,"21,500A  "
11/28/1943,"20,200A  "
11/29/1943,"19,700A  "
11/30/1943,"20,500A  "
12/01/1943,"16,300A  "
12/02/1943,"18,300A  "
12/03/1943,"14,100A  "
12/04/1943,"13,800A  "
12/05/1943,"14,400A  "
12/06/1943,"14,000A  "
12/07/1943,"16,200A  "
12/08/1943,"15,700A  "
12/09/1943,"15,000A  "
12/10/1943,"24,100A  "
12/11/1943,"22,200A  "
12/12/1943,"26,000A  "
12/13/1943,"20,000A  "
12/14/1943,"25,400A  "
12/15/1943,"17,000A  "
12/16/1943,"12,500A  "
12/17/1943,"12,500A  "
12/18/1943,"12,500A  "
12/19/1943,"12,500A  "
12/20/1943,"12,500A  "
12/21/1943,"13,500A  "
12/22/1943,"13,500A  "
12/23/1943,"13,500A  "
12/24/1943,"13,500A  "
12/25/1943,"13,500A  "
12/26/1943,"15,100A  "
12/27/1943,"27,800A  "
12/28/1943,"27,700A  "
12/29/1943,"44,900A  "
12/30/1943,"40,100A  "
12/31/1943,"45,300A  "
01/01/1944,"36,200A  "
01/02/1944,"32,700A  "
01/03/1944,"40,900A  "
01/04/1944,"98,800A  "
01/05/1944,"144,000A  "
01/06/1944,"139,000A  "
01/07/1944,"116,000A  "
01/08/1944,"92,800A  "
01/09/1944,"59,000A  "
01/10/1944,"37,200A  "
01/11/1944,"31,900A  "
01/12/1944,"30,100A  "
01/13/1944,"24,900A  "
01/14/1944,"25,100A  "
01/15/1944,"22,000A  "
01/16/1944,"17,800A  "
01/17/1944,"24,900A  "
01/18/1944,"26,300A  "
01/19/1944,"27,100A  "
01/20/1944,"28,700A  "
01/21/1944,"29,900A  "
01/22/1944,"27,900A  "
01/23/1944,"28,700A  "
01/24/1944,"26,800A  "
01/25/1944,"30,900A  "
01/26/1944,"29,000A  "
01/27/1944,"29,600A  "
01/28/1944,"32,100A  "
01/29/1944,"55,500A  "
01/30/1944,"81,500A  "
01/31/1944,"86,800A  "
02/01/1944,"96,000A  "
02/02/1944,"84,500A  "
02/03/1944,"52,000A  "
02/04/1944,"34,400A  "
02/05/1944,"33,000A  "
02/06/1944,"29,100A  "
02/07/1944,"33,100A  "
02/08/1944,"31,300A  "
02/09/1944,"36,100A  "
02/10/1944,"31,100A  "
02/11/1944,"27,100A  "
02/12/1944,"27,100A  "
02/13/1944,"21,700A  "
02/14/1944,"21,000A  "
02/15/1944,"25,100A  "
02/16/1944,"21,800A  "
02/17/1944,"38,900A  "
02/18/1944,"59,300A  "
02/19/1944,"140,000A  "
02/20/1944,"144,000A  "
02/21/1944,"103,000A  "
02/22/1944,"85,200A  "
02/23/1944,"165,000A  "
02/24/1944,"210,000A  "
02/25/1944,"213,000A  "
02/26/1944,"188,000A  "
02/27/1944,"174,000A  "
02/28/1944,"172,000A  "
02/29/1944,"188,000A  "
03/01/1944,"233,000A  "
03/02/1944,"258,000A  "
03/03/1944,"209,000A  "
03/04/1944,"151,000A  "
03/05/1944,"160,000A  "
03/06/1944,"189,000A  "
03/07/1944,"220,000A  "
03/08/1944,"249,000A  "
03/09/1944,"265,000A  "
03/10/1944,"251,000A  "
03/11/1944,"212,000A  "
03/12/1944,"159,000A  "
03/13/1944,"138,000A  "
03/14/1944,"175,000A  "
03/15/1944,"199,000A  "
03/16/1944,"195,000A  "
03/17/1944,"196,000A  "
03/18/1944,"210,000A  "
03/19/1944,"237,000A  "
03/20/1944,"295,000A  "
03/21/1944,"342,000A  "
03/22/1944,"322,000A  "
03/23/1944,"273,000A  "
03/24/1944,"251,000A  "
03/25/1944,"271,000A  "
03/26/1944,"283,000A  "
03/27/1944,"275,000A  "
03/28/1944,"248,000A  "
03/29/1944,"221,000A  "
03/30/1944,"207,000A  "
03/31/1944,"196,000A  "
04/01/1944,"172,000A  "
04/02/1944,"149,000A  "
04/03/1944,"134,000A  "
04/04/1944,"124,000A  "
04/05/1944,"120,000A  "
04/06/1944,"117,000A  "
04/07/1944,"104,000A  "
04/08/1944,"105,000A  "
04/09/1944,"164,000A  "
04/10/1944,"191,000A  "
04/11/1944,"186,000A  "
04/12/1944,"257,000A  "
04/13/1944,"336,000A  "
04/14/1944,"356,000A  "
04/15/1944,"324,000A  "
04/16/1944,"286,000A  "
04/17/1944,"251,000A  "
04/18/1944,"212,000A  "
04/19/1944,"175,000A  "
04/20/1944,"151,000A  "
04/21/1944,"132,000A  "
04/22/1944,"117,000A  "
04/23/1944,"106,000A  "
04/24/1944,"98,300A  "
04/25/1944,"111,000A  "
04/26/1944,"135,000A  "
04/27/1944,"147,000A  "
04/28/1944,"156,000A  "
04/29/1944,"156,000A  "
04/30/1944,"140,000A  "
05/01/1944,"127,000A  "
05/02/1944,"105,000A  "
05/03/1944,"63,300A  "
05/04/1944,"65,500A  "
05/05/1944,"61,300A  "
05/06/1944,"65,700A  "
05/07/1944,"99,200A  "
05/08/1944,"144,000A  "
05/09/1944,"165,000A  "
05/10/1944,"168,000A  "
05/11/1944,"151,000A  "
05/12/1944,"125,000A  "
05/13/1944,"104,000A  "
05/14/1944,"89,300A  "
05/15/1944,"64,900A  "
05/16/1944,"57,100A  "
05/17/1944,"62,500A  "
05/18/1944,"71,600A  "
05/19/1944,"79,100A  "
05/20/1944,"66,000A  "
05/21/1944,"80,600A  "
05/22/1944,"80,000A  "
05/23/1944,"81,900A  "
05/24/1944,"87,500A  "
05/25/1944,"102,000A  "
05/26/1944,"106,000A  "
05/27/1944,"125,000A  "
05/28/1944,"123,000A  "
05/29/1944,"117,000A  "
05/30/1944,"102,000A  "
05/31/1944,"63,100A  "
06/01/1944,"44,200A  "
06/02/1944,"46,500A  "
06/03/1944,"55,400A  "
06/04/1944,"61,000A  "
06/05/1944,"60,500A  "
06/06/1944,"47,900A  "
06/07/1944,"36,700A  "
06/08/1944,"31,900A  "
06/09/1944,"28,800A  "
06/10/1944,"30,800A  "
06/11/1944,"27,000A  "
06/12/1944,"30,400A  "
06/13/1944,"24,900A  "
06/14/1944,"20,800A  "
06/15/1944,"22,400A  "
06/16/1944,"22,600A  "
06/17/1944,"32,400A  "
06/18/1944,"27,200A  "
06/19/1944,"20,200A  "
06/20/1944,"19,300A  "
06/21/1944,"17,700A  "
06/22/1944,"23,700A  "
06/23/1944,"30,900A  "
06/24/1944,"58,900A  "
06/25/1944,"77,800A  "
06/26/1944,"76,900A  "
06/27/1944,"76,300A  "
06/28/1944,"64,000A  "
06/29/1944,"54,000A  "
06/30/1944,"43,900A  "
07/01/1944,"23,000A  "
07/02/1944,"23,000A  "
07/03/1944,"23,000A  "
07/04/1944,"23,000A  "
07/05/1944,"23,000A  "
07/06/1944,"12,000A  "
07/07/1944,"12,000A  "
07/08/1944,"12,000A  "
07/09/1944,"12,000A  "
07/10/1944,"12,000A  "
07/11/1944,"14,000A  "
07/12/1944,"14,000A  "
07/13/1944,"14,000A  "
07/14/1944,"14,000A  "
07/15/1944,"14,000A  "
07/16/1944,"13,000A  "
07/17/1944,"13,000A  "
07/18/1944,"13,000A  "
07/19/1944,"13,000A  "
07/20/1944,"13,000A  "
07/21/1944,"14,000A  "
07/22/1944,"14,000A  "
07/23/1944,"14,000A  "
07/24/1944,"14,000A  "
07/25/1944,"14,000A  "
07/26/1944,"10,500A  "
07/27/1944,"10,500A  "
07/28/1944,"10,500A  "
07/29/1944,"10,500A  "
07/30/1944,"10,500A  "
07/31/1944,"10,500A  "
08/01/1944,"7,750A  "
08/02/1944,"7,500A  "
08/03/1944,"12,200A  "
08/04/1944,"8,510A  "
08/05/1944,"6,730A  "
08/06/1944,"10,100A  "
08/07/1944,"9,110A  "
08/08/1944,"6,210A  "
08/09/1944,"7,570A  "
08/10/1944,"6,470A  "
08/11/1944,"9,240A  "
08/12/1944,"6,220A  "
08/13/1944,"6,220A  "
08/14/1944,"9,040A  "
08/15/1944,"5,110A  "
08/16/1944,"6,120A  "
08/17/1944,"14,300A  "
08/18/1944,"9,720A  "
08/19/1944,"14,200A  "
08/20/1944,"7,040A  "
08/21/1944,"10,300A  "
08/22/1944,"10,500A  "
08/23/1944,"5,990A  "
08/24/1944,"11,100A  "
08/25/1944,"14,700A  "
08/26/1944,"7,580A  "
08/27/1944,"10,700A  "
08/28/1944,"7,060A  "
08/29/1944,"9,920A  "
08/30/1944,"10,500A  "
08/31/1944,"8,440A  "
09/01/1944,"13,000A  "
09/02/1944,"13,000A  "
09/03/1944,"13,000A  "
09/04/1944,"13,000A  "
09/05/1944,"13,000A  "
09/06/1944,"10,500A  "
09/07/1944,"10,500A  "
09/08/1944,"10,500A  "
09/09/1944,"10,500A  "
09/10/1944,"10,500A  "
09/11/1944,"11,000A  "
09/12/1944,"11,000A  "
09/13/1944,"11,000A  "
09/14/1944,"11,000A  "
09/15/1944,"11,000A  "
09/16/1944,"9,500A  "
09/17/1944,"9,500A  "
09/18/1944,"9,500A  "
09/19/1944,"9,500A  "
09/20/1944,"9,500A  "
09/21/1944,"11,500A  "
09/22/1944,"11,500A  "
09/23/1944,"11,500A  "
09/24/1944,"11,500A  "
09/25/1944,"11,500A  "
09/26/1944,"11,000A  "
09/27/1944,"11,000A  "
09/28/1944,"11,000A  "
09/29/1944,"11,000A  "
09/30/1944,"11,000A  "
10/01/1944,"18,700A  "
10/02/1944,"26,100A  "
10/03/1944,"34,100A  "
10/04/1944,"19,300A  "
10/05/1944,"20,700A  "
10/06/1944,"23,100A  "
10/07/1944,"15,200A  "
10/08/1944,"14,700A  "
10/09/1944,"16,000A  "
10/10/1944,"17,600A  "
10/11/1944,"13,700A  "
10/12/1944,"14,500A  "
10/13/1944,"13,700A  "
10/14/1944,"17,600A  "
10/15/1944,"22,200A  "
10/16/1944,"20,900A  "
10/17/1944,"17,700A  "
10/18/1944,"11,300A  "
10/19/1944,"17,000A  "
10/20/1944,"13,300A  "
10/21/1944,"43,500A  "
10/22/1944,"91,800A  "
10/23/1944,"113,000A  "
10/24/1944,"104,000A  "
10/25/1944,"54,100A  "
10/26/1944,"40,200A  "
10/27/1944,"34,800A  "
10/28/1944,"30,100A  "
10/29/1944,"21,400A  "
10/30/1944,"24,000A  "
10/31/1944,"15,500A  "
11/01/1944,"11,300A  "
11/02/1944,"13,600A  "
11/03/1944,"13,300A  "
11/04/1944,"13,200A  "
11/05/1944,"11,700A  "
