05/20/1945,"141,000A  "
05/21/1945,"117,000A  "
05/22/1945,"101,000A  "
05/23/1945,"88,000A  "
05/24/1945,"77,200A  "
05/25/1945,"53,600A  "
05/26/1945,"52,500A  "
05/27/1945,"48,100A  "
05/28/1945,"46,300A  "
05/29/1945,"39,600A  "
05/30/1945,"36,200A  "
05/31/1945,"27,200A  "
06/01/1945,"26,100A  "
06/02/1945,"22,200A  "
06/03/1945,"26,000A  "
06/04/1945,"30,800A  "
06/05/1945,"44,600A  "
06/06/1945,"45,100A  "
06/07/1945,"40,200A  "
06/08/1945,"30,800A  "
06/09/1945,"23,600A  "
06/10/1945,"24,700A  "
06/11/1945,"45,100A  "
06/12/1945,"61,300A  "
06/13/1945,"52,900A  "
06/14/1945,"58,100A  "
06/15/1945,"57,300A  "
06/16/1945,"54,000A  "
06/17/1945,"56,800A  "
06/18/1945,"59,500A  "
06/19/1945,"69,200A  "
06/20/1945,"64,700A  "
06/21/1945,"52,500A  "
06/22/1945,"45,500A  "
06/23/1945,"33,800A  "
06/24/1945,"35,500A  "
06/25/1945,"31,100A  "
06/26/1945,"18,800A  "
06/27/1945,"16,100A  "
06/28/1945,"19,600A  "
06/29/1945,"22,000A  "
06/30/1945,"17,600A  "
07/01/1945,"14,400A  "
07/02/1945,"20,800A  "
07/03/1945,"20,900A  "
07/04/1945,"19,000A  "
07/05/1945,"15,000A  "
07/06/1945,"13,500A  "
07/07/1945,"12,300A  "
07/08/1945,"12,900A  "
07/09/1945,"11,800A  "
07/10/1945,"12,100A  "
07/11/1945,"9,520A  "
07/12/1945,"7,720A  "
07/13/1945,"9,670A  "
07/14/1945,"8,020A  "
07/15/1945,"11,400A  "
07/16/1945,"22,600A  "
07/17/1945,"24,900A  "
07/18/1945,"35,000A  "
07/19/1945,"24,400A  "
07/20/1945,"18,700A  "
07/21/1945,"12,900A  "
07/22/1945,"14,500A  "
07/23/1945,"10,700A  "
07/24/1945,"10,000A  "
07/25/1945,"13,300A  "
07/26/1945,"12,700A  "
07/27/1945,"11,800A  "
07/28/1945,"14,300A  "
07/29/1945,"20,200A  "
07/30/1945,"21,400A  "
07/31/1945,"26,200A  "
08/01/1945,"37,900A  "
08/02/1945,"27,600A  "
08/03/1945,"23,000A  "
08/04/1945,"20,500A  "
08/05/1945,"17,100A  "
08/06/1945,"14,600A  "
08/07/1945,"16,900A  "
08/08/1945,"17,800A  "
08/09/1945,"21,400A  "
08/10/1945,"20,800A  "
08/11/1945,"18,900A  "
08/12/1945,"11,500A  "
08/13/1945,"10,600A  "
08/14/1945,"8,500A  "
08/15/1945,"8,500A  "
08/16/1945,"8,500A  "
08/17/1945,"8,500A  "
08/18/1945,"8,500A  "
08/19/1945,"6,390A  "
08/20/1945,"6,390A  "
08/21/1945,"6,390A  "
08/22/1945,"6,390A  "
08/23/1945,"6,390A  "
08/24/1945,"6,390A  "
08/25/1945,"14,100A  "
08/26/1945,"31,400A  "
08/27/1945,"29,300A  "
08/28/1945,"15,800A  "
08/29/1945,"10,500A  "
08/30/1945,"11,200A  "
08/31/1945,"9,100A  "
09/01/1945,"11,500A  "
09/02/1945,"10,000A  "
09/03/1945,"14,100A  "
09/04/1945,"17,800A  "
09/05/1945,"10,400A  "
09/06/1945,"6,870A  "
09/07/1945,"6,870A  "
09/08/1945,"6,870A  "
09/09/1945,"6,870A  "
09/10/1945,"6,870A  "
09/11/1945,"15,100A  "
09/12/1945,"14,700A  "
09/13/1945,"12,400A  "
09/14/1945,"16,100A  "
09/15/1945,"16,900A  "
09/16/1945,"20,500A  "
09/17/1945,"25,200A  "
09/18/1945,"43,200A  "
09/19/1945,"64,200A  "
09/20/1945,"78,900A  "
09/21/1945,"89,700A  "
09/22/1945,"72,500A  "
09/23/1945,"62,100A  "
09/24/1945,"80,400A  "
09/25/1945,"87,800A  "
09/26/1945,"102,000A  "
09/27/1945,"104,000A  "
09/28/1945,"102,000A  "
09/29/1945,"98,000A  "
09/30/1945,"80,900A  "
10/01/1945,"56,200A  "
10/02/1945,"63,400A  "
10/03/1945,"93,400A  "
10/04/1945,"107,000A  "
10/05/1945,"114,000A  "
10/06/1945,"101,000A  "
10/07/1945,"85,200A  "
10/08/1945,"70,500A  "
10/09/1945,"60,000A  "
10/10/1945,"56,600A  "
10/11/1945,"53,400A  "
10/12/1945,"45,000A  "
10/13/1945,"35,800A  "
10/14/1945,"35,700A  "
10/15/1945,"28,000A  "
10/16/1945,"26,300A  "
10/17/1945,"26,300A  "
10/18/1945,"26,300A  "
10/19/1945,"26,300A  "
10/20/1945,"26,300A  "
10/21/1945,"21,900A  "
10/22/1945,"21,900A  "
10/23/1945,"21,900A  "
10/24/1945,"21,900A  "
10/25/1945,"49,000A  "
10/26/1945,"59,200A  "
10/27/1945,"58,400A  "
10/28/1945,"37,500A  "
10/29/1945,"37,400A  "
10/30/1945,"29,200A  "
10/31/1945,"28,000A  "
11/01/1945,"21,700A  "
11/02/1945,"25,700A  "
11/03/1945,"38,500A  "
11/04/1945,"55,400A  "
11/05/1945,"58,400A  "
11/06/1945,"56,800A  "
11/07/1945,"48,400A  "
11/08/1945,"35,200A  "
11/09/1945,"35,200A  "
11/10/1945,"36,200A  "
11/11/1945,"52,400A  "
11/12/1945,"60,600A  "
11/13/1945,"62,600A  "
11/14/1945,"77,200A  "
11/15/1945,"84,400A  "
11/16/1945,"85,600A  "
11/17/1945,"87,800A  "
11/18/1945,"82,200A  "
11/19/1945,"84,200A  "
11/20/1945,"100,000A  "
11/21/1945,"116,000A  "
11/22/1945,"123,000A  "
11/23/1945,"125,000A  "
11/24/1945,"119,000A  "
11/25/1945,"112,000A  "
11/26/1945,"93,600A  "
11/27/1945,"81,200A  "
11/28/1945,"72,800A  "
11/29/1945,"68,000A  "
11/30/1945,"74,800A  "
12/01/1945,"88,000A  "
12/02/1945,"95,600A  "
12/03/1945,"88,500A  "
12/04/1945,"75,000A  "
12/05/1945,"64,600A  "
12/06/1945,"75,600A  "
12/07/1945,"80,600A  "
12/08/1945,"76,100A  "
12/09/1945,"75,400A  "
12/10/1945,"73,600A  "
12/11/1945,"65,900A  "
12/12/1945,"46,800A  "
12/13/1945,"42,700A  "
12/14/1945,"42,200A  "
12/15/1945,"38,400A  "
12/16/1945,"35,100A  "
12/17/1945,"24,500A  "
12/18/1945,"19,900A  "
12/19/1945,"19,600A  "
12/20/1945,"20,800A  "
12/21/1945,"26,900A  "
12/22/1945,"30,900A  "
12/23/1945,"31,200A  "
12/24/1945,"29,900A  "
12/25/1945,"35,200A  "
12/26/1945,"77,600A  "
12/27/1945,"80,700A  "
12/28/1945,"76,400A  "
12/29/1945,"62,100A  "
12/30/1945,"63,900A  "
12/31/1945,"78,600A  "
01/01/1946,"82,800A  "
01/02/1946,"86,600A  "
01/03/1946,"76,200A  "
01/04/1946,"53,800A  "
01/05/1946,"54,600A  "
01/06/1946,"60,600A  "
01/07/1946,"77,400A  "
01/08/1946,"110,000A  "
01/09/1946,"156,000A  "
01/10/1946,"163,000A  "
01/11/1946,"139,000A  "
01/12/1946,"128,000A  "
01/13/1946,"121,000A  "
01/14/1946,"108,000A  "
01/15/1946,"91,000A  "
01/16/1946,"83,100A  "
01/17/1946,"70,500A  "
01/18/1946,"42,400A  "
01/19/1946,"41,700A  "
01/20/1946,"43,300A  "
01/21/1946,"36,800A  "
01/22/1946,"26,900A  "
01/23/1946,"23,500A  "
01/24/1946,"15,000A  "
01/25/1946,"19,100A  "
01/26/1946,"21,400A  "
01/27/1946,"23,600A  "
01/28/1946,"20,700A  "
01/29/1946,"18,200A  "
01/30/1946,"21,400A  "
01/31/1946,"22,600A  "
02/01/1946,"19,700A  "
02/02/1946,"21,000A  "
02/03/1946,"21,400A  "
02/04/1946,"22,600A  "
02/05/1946,"27,800A  "
02/06/1946,"61,700A  "
02/07/1946,"67,700A  "
02/08/1946,"61,300A  "
02/09/1946,"56,200A  "
02/10/1946,"49,100A  "
02/11/1946,"41,100A  "
02/12/1946,"33,600A  "
02/13/1946,"45,100A  "
02/14/1946,"53,600A  "
02/15/1946,"78,300A  "
02/16/1946,"98,700A  "
02/17/1946,"99,400A  "
02/18/1946,"88,500A  "
02/19/1946,"77,000A  "
02/20/1946,"78,400A  "
02/21/1946,"61,000A  "
02/22/1946,"62,200A  "
02/23/1946,"51,800A  "
02/24/1946,"47,000A  "
02/25/1946,"48,100A  "
02/26/1946,"41,700A  "
02/27/1946,"62,100A  "
02/28/1946,"91,200A  "
03/01/1946,"150,000A  "
03/02/1946,"144,000A  "
03/03/1946,"127,000A  "
03/04/1946,"118,000A  "
03/05/1946,"108,000A  "
03/06/1946,"93,200A  "
03/07/1946,"84,000A  "
03/08/1946,"84,700A  "
03/09/1946,"94,000A  "
03/10/1946,"108,000A  "
03/11/1946,"118,000A  "
03/12/1946,"116,000A  "
03/13/1946,"103,000A  "
03/14/1946,"89,900A  "
03/15/1946,"82,200A  "
03/16/1946,"91,800A  "
03/17/1946,"103,000A  "
03/18/1946,"101,000A  "
03/19/1946,"105,000A  "
03/20/1946,"96,100A  "
03/21/1946,"87,400A  "
03/22/1946,"74,500A  "
03/23/1946,"54,000A  "
03/24/1946,"44,600A  "
03/25/1946,"48,900A  "
03/26/1946,"51,900A  "
03/27/1946,"81,500A  "
03/28/1946,"79,300A  "
03/29/1946,"74,900A  "
03/30/1946,"52,700A  "
03/31/1946,"54,400A  "
04/01/1946,"52,500A  "
04/02/1946,"49,000A  "
04/03/1946,"48,400A  "
04/04/1946,"42,600A  "
04/05/1946,"34,400A  "
04/06/1946,"30,400A  "
04/07/1946,"27,500A  "
04/08/1946,"25,600A  "
04/09/1946,"21,700A  "
04/10/1946,"25,800A  "
04/11/1946,"20,400A  "
04/12/1946,"18,100A  "
04/13/1946,"19,100A  "
04/14/1946,"18,300A  "
04/15/1946,"18,600A  "
04/16/1946,"24,800A  "
04/17/1946,"27,900A  "
04/18/1946,"25,800A  "
04/19/1946,"28,900A  "
04/20/1946,"24,100A  "
04/21/1946,"21,600A  "
04/22/1946,"17,100A  "
04/23/1946,"17,200A  "
04/24/1946,"22,300A  "
04/25/1946,"22,000A  "
04/26/1946,"18,000A  "
04/27/1946,"20,100A  "
04/28/1946,"17,700A  "
04/29/1946,"18,600A  "
04/30/1946,"19,300A  "
05/01/1946,"19,100A  "
05/02/1946,"16,600A  "
05/03/1946,"18,600A  "
05/04/1946,"19,000A  "
05/05/1946,"24,100A  "
05/06/1946,"25,200A  "
05/07/1946,"22,300A  "
05/08/1946,"25,600A  "
05/09/1946,"23,800A  "
05/10/1946,"23,700A  "
05/11/1946,"30,500A  "
05/12/1946,"38,500A  "
05/13/1946,"47,600A  "
05/14/1946,"53,000A  "
05/15/1946,"66,000A  "
05/16/1946,"71,800A  "
05/17/1946,"75,200A  "
05/18/1946,"83,800A  "
05/19/1946,"84,600A  "
05/20/1946,"91,400A  "
05/21/1946,"88,000A  "
05/22/1946,"87,400A  "
05/23/1946,"87,200A  "
05/24/1946,"87,500A  "
05/25/1946,"73,700A  "
05/26/1946,"53,200A  "
05/27/1946,"71,400A  "
05/28/1946,"114,000A  "
05/29/1946,"209,000A  "
05/30/1946,"242,000A  "
05/31/1946,"200,000A  "
06/01/1946,"151,000A  "
06/02/1946,"171,000A  "
06/03/1946,"207,000A  "
06/04/1946,"214,000A  "
06/05/1946,"184,000A  "
06/06/1946,"139,000A  "
06/07/1946,"105,000A  "
06/08/1946,"87,500A  "
06/09/1946,"69,900A  "
06/10/1946,"46,100A  "
06/11/1946,"35,000A  "
06/12/1946,"43,900A  "
06/13/1946,"58,100A  "
06/14/1946,"88,200A  "
06/15/1946,"107,000A  "
06/16/1946,"106,000A  "
06/17/1946,"95,800A  "
06/18/1946,"90,200A  "
06/19/1946,"88,000A  "
06/20/1946,"103,000A  "
06/21/1946,"109,000A  "
06/22/1946,"120,000A  "
06/23/1946,"122,000A  "
06/24/1946,"110,000A  "
06/25/1946,"87,600A  "
06/26/1946,"49,800A  "
06/27/1946,"40,000A  "
06/28/1946,"39,000A  "
06/29/1946,"39,000A  "
06/30/1946,"40,000A  "
07/01/1946,"38,000A  "
07/02/1946,"33,000A  "
07/03/1946,"33,000A  "
07/04/1946,"36,800A  "
07/05/1946,"33,500A  "
07/06/1946,"22,300A  "
07/07/1946,"22,900A  "
07/08/1946,"19,500A  "
07/09/1946,"16,600A  "
07/10/1946,"15,000A  "
07/11/1946,"15,500A  "
07/12/1946,"19,200A  "
07/13/1946,"20,000A  "
07/14/1946,"17,700A  "
07/15/1946,"14,900A  "
07/16/1946,"9,340A  "
07/17/1946,"9,340A  "
07/18/1946,"9,340A  "
07/19/1946,"9,340A  "
07/20/1946,"9,340A  "
07/21/1946,"19,900A  "
07/22/1946,"23,300A  "
07/23/1946,"20,200A  "
07/24/1946,"18,700A  "
07/25/1946,"20,200A  "
07/26/1946,"11,600A  "
07/27/1946,"11,600A  "
07/28/1946,"11,600A  "
07/29/1946,"11,600A  "
07/30/1946,"11,600A  "
07/31/1946,"11,600A  "
08/01/1946,"8,400A  "
08/02/1946,"10,900A  "
08/03/1946,"14,500A  "
08/04/1946,"13,500A  "
08/05/1946,"12,300A  "
08/06/1946,"18,300A  "
08/07/1946,"18,900A  "
08/08/1946,"14,600A  "
08/09/1946,"12,300A  "
08/10/1946,"14,700A  "
08/11/1946,"8,880A  "
08/12/1946,"8,880A  "
08/13/1946,"8,880A  "
08/14/1946,"8,880A  "
08/15/1946,"8,880A  "
08/16/1946,"13,400A  "
08/17/1946,"13,400A  "
08/18/1946,"13,400A  "
08/19/1946,"13,400A  "
08/20/1946,"13,400A  "
08/21/1946,"10,300A  "
08/22/1946,"10,300A  "
08/23/1946,"10,300A  "
08/24/1946,"10,300A  "
08/25/1946,"10,300A  "
08/26/1946,"5,860A  "
08/27/1946,"5,860A  "
08/28/1946,"5,860A  "
08/29/1946,"5,860A  "
08/30/1946,"5,860A  "
08/31/1946,"5,860A  "
09/01/1946,"5,200A  "
09/02/1946,"5,200A  "
09/03/1946,"5,200A  "
09/04/1946,"5,200A  "
09/05/1946,"5,200A  "
09/06/1946,"5,000A  "
09/07/1946,"5,000A  "
09/08/1946,"5,000A  "
09/09/1946,"5,000A  "
09/10/1946,"5,000A  "
09/11/1946,"5,360A  "
09/12/1946,"5,360A  "
09/13/1946,"5,360A  "
09/14/1946,"5,360A  "
09/15/1946,"5,360A  "
09/16/1946,"4,680A  "
09/17/1946,"4,680A  "
09/18/1946,"4,680A  "
09/19/1946,"4,680A  "
09/20/1946,"4,680A  "
09/21/1946,"4,580A  "
09/22/1946,"4,580A  "
09/23/1946,"4,580A  "
09/24/1946,"4,580A  "
09/25/1946,"4,580A  "
09/26/1946,"5,470A  "
09/27/1946,"5,470A  "
09/28/1946,"5,470A  "
09/29/1946,"5,470A  "
09/30/1946,"5,470A  "
10/01/1946,"6,000A  "
10/02/1946,"6,000A  "
10/03/1946,"6,000A  "
10/04/1946,"6,000A  "
10/05/1946,"6,000A  "
10/06/1946,"6,500A  "
10/07/1946,"6,500A  "
10/08/1946,"6,500A  "
10/09/1946,"6,500A  "
10/10/1946,"6,500A  "
10/11/1946,"8,000A  "
10/12/1946,"8,000A  "
10/13/1946,"8,000A  "
10/14/1946,"8,000A  "
10/15/1946,"8,000A  "
10/16/1946,"8,030A  "
10/17/1946,"6,520A  "
10/18/1946,"13,600A  "
10/19/1946,"7,890A  "
10/20/1946,"15,500A  "
10/21/1946,"16,800A  "
10/22/1946,"13,000A  "
10/23/1946,"13,000A  "
10/24/1946,"10,000A  "
10/25/1946,"10,300A  "
10/26/1946,"17,100A  "
10/27/1946,"20,200A  "
10/28/1946,"24,700A  "
10/29/1946,"20,500A  "
10/30/1946,"14,900A  "
10/31/1946,"12,900A  "
11/01/1946,"10,100A  "
11/02/1946,"10,100A  "
11/03/1946,"10,100A  "
11/04/1946,"10,100A  "
11/05/1946,"10,100A  "
11/06/1946,"7,110A  "
11/07/1946,"7,110A  "
11/08/1946,"7,110A  "
11/09/1946,"7,110A  "
11/10/1946,"7,110A  "
11/11/1946,"9,890A  "
11/12/1946,"9,890A  "
11/13/1946,"9,890A  "
11/14/1946,"9,890A  "
11/15/1946,"9,890A  "
11/16/1946,"12,100A  "
11/17/1946,"10,000A  "
11/18/1946,"11,800A  "
11/19/1946,"10,600A  "
11/20/1946,"14,100A  "
11/21/1946,"11,700A  "
11/22/1946,"10,200A  "
11/23/1946,"8,400A  "
11/24/1946,"11,100A  "
11/25/1946,"8,520A  "
11/26/1946,"10,000A  "
11/27/1946,"17,200A  "
11/28/1946,"23,500A  "
11/29/1946,"32,100A  "
11/30/1946,"29,500A  "
12/01/1946,"26,900A  "
12/02/1946,"20,200A  "
12/03/1946,"17,200A  "
12/04/1946,"16,500A  "
12/05/1946,"15,400A  "
12/06/1946,"12,100A  "
12/07/1946,"12,900A  "
12/08/1946,"11,400A  "
12/09/1946,"13,600A  "
12/10/1946,"11,600A  "
12/11/1946,"14,800A  "
12/12/1946,"18,400A  "
12/13/1946,"38,500A  "
12/14/1946,"63,000A  "
12/15/1946,"71,000A  "
12/16/1946,"46,600A  "
12/17/1946,"35,900A  "
12/18/1946,"30,600A  "
12/19/1946,"28,900A  "
12/20/1946,"22,100A  "
12/21/1946,"27,000A  "
12/22/1946,"22,400A  "
12/23/1946,"26,300A  "
12/24/1946,"26,300A  "
12/25/1946,"26,500A  "
12/26/1946,"26,500A  "
12/27/1946,"26,800A  "
12/28/1946,"23,300A  "
12/29/1946,"37,900A  "
12/30/1946,"65,400A  "
12/31/1946,"78,900A  "
01/01/1947,"90,200A  "
01/02/1947,"88,600A  "
01/03/1947,"98,200A  "
01/04/1947,"107,000A  "
01/05/1947,"121,000A  "
01/06/1947,"124,000A  "
01/07/1947,"108,000A  "
01/08/1947,"86,600A  "
01/09/1947,"66,400A  "
01/10/1947,"41,000A  "
01/11/1947,"36,900A  "
01/12/1947,"38,000A  "
01/13/1947,"39,200A  "
01/14/1947,"39,200A  "
01/15/1947,"60,800A  "
01/16/1947,"100,000A  "
01/17/1947,"108,000A  "
01/18/1947,"123,000A  "
01/19/1947,"122,000A  "
01/20/1947,"106,000A  "
01/21/1947,"114,000A  "
01/22/1947,"127,000A  "
01/23/1947,"140,000A  "
01/24/1947,"132,000A  "
01/25/1947,"110,000A  "
01/26/1947,"93,800A  "
01/27/1947,"94,000A  "
01/28/1947,"107,000A  "
01/29/1947,"113,000A  "
01/30/1947,"111,000A  "
01/31/1947,"109,000A  "
02/01/1947,"130,000A  "
02/02/1947,"139,000A  "
02/03/1947,"148,000A  "
02/04/1947,"128,000A  "
02/05/1947,"106,000A  "
02/06/1947,"87,400A  "
02/07/1947,"61,800A  "
02/08/1947,"37,200A  "
02/09/1947,"31,300A  "
02/10/1947,"31,000A  "
02/11/1947,"30,000A  "
02/12/1947,"32,000A  "
02/13/1947,"36,800A  "
02/14/1947,"41,000A  "
02/15/1947,"38,900A  "
02/16/1947,"37,100A  "
02/17/1947,"32,100A  "
02/18/1947,"37,000A  "
02/19/1947,"39,600A  "
02/20/1947,"34,200A  "
02/21/1947,"30,700A  "
02/22/1947,"25,200A  "
02/23/1947,"22,600A  "
02/24/1947,"22,100A  "
02/25/1947,"22,000A  "
02/26/1947,"19,600A  "
02/27/1947,"19,100A  "
02/28/1947,"18,100A  "
03/01/1947,"21,400A  "
03/02/1947,"19,600A  "
03/03/1947,"18,700A  "
03/04/1947,"17,100A  "
03/05/1947,"14,100A  "
03/06/1947,"18,100A  "
03/07/1947,"26,700A  "
03/08/1947,"27,600A  "
03/09/1947,"32,800A  "
03/10/1947,"36,200A  "
03/11/1947,"32,300A  "
03/12/1947,"30,100A  "
03/13/1947,"35,200A  "
03/14/1947,"58,000A  "
03/15/1947,"79,100A  "
03/16/1947,"94,600A  "
03/17/1947,"114,000A  "
03/18/1947,"106,000A  "
03/19/1947,"93,800A  "
03/20/1947,"77,100A  "
03/21/1947,"65,100A  "
03/22/1947,"52,400A  "
03/23/1947,"43,300A  "
03/24/1947,"49,200A  "
03/25/1947,"66,700A  "
03/26/1947,"87,900A  "
03/27/1947,"129,000A  "
03/28/1947,"142,000A  "
03/29/1947,"125,000A  "
03/30/1947,"108,000A  "
03/31/1947,"99,400A  "
04/01/1947,"93,200A  "
04/02/1947,"86,600A  "
04/03/1947,"85,800A  "
04/04/1947,"96,900A  "
04/05/1947,"117,000A  "
04/06/1947,"120,000A  "
04/07/1947,"128,000A  "
04/08/1947,"156,000A  "
04/09/1947,"164,000A  "
04/10/1947,"141,000A  "
04/11/1947,"119,000A  "
04/12/1947,"96,200A  "
04/13/1947,"81,400A  "
04/14/1947,"69,300A  "
04/15/1947,"51,500A  "
04/16/1947,"47,200A  "
04/17/1947,"63,400A  "
04/18/1947,"74,600A  "
04/19/1947,"75,400A  "
04/20/1947,"67,600A  "
04/21/1947,"55,900A  "
04/22/1947,"77,100A  "
04/23/1947,"88,100A  "
04/24/1947,"95,300A  "
04/25/1947,"87,200A  "
04/26/1947,"85,900A  "
04/27/1947,"99,500A  "
04/28/1947,"114,000A  "
04/29/1947,"100,000A  "
04/30/1947,"89,200A  "
05/01/1947,"87,300A  "
05/02/1947,"82,100A  "
05/03/1947,"83,600A  "
05/04/1947,"86,800A  "
05/05/1947,"91,500A  "
05/06/1947,"98,500A  "
05/07/1947,"99,400A  "
05/08/1947,"93,200A  "
05/09/1947,"86,400A  "
05/10/1947,"82,500A  "
05/11/1947,"74,600A  "
05/12/1947,"53,200A  "
05/13/1947,"45,600A  "
05/14/1947,"66,600A  "
05/15/1947,"82,200A  "
05/16/1947,"79,900A  "
05/17/1947,"79,700A  "
05/18/1947,"88,000A  "
05/19/1947,"107,000A  "
05/20/1947,"127,000A  "
05/21/1947,"126,000A  "
05/22/1947,"132,000A  "
05/23/1947,"130,000A  "
05/24/1947,"123,000A  "
05/25/1947,"114,000A  "
05/26/1947,"120,000A  "
05/27/1947,"120,000A  "
05/28/1947,"123,000A  "
05/29/1947,"117,000A  "
05/30/1947,"106,000A  "
05/31/1947,"100,000A  "
06/01/1947,"95,000A  "
06/02/1947,"85,900A  "
06/03/1947,"73,200A  "
06/04/1947,"85,900A  "
06/05/1947,"99,000A  "
06/06/1947,"106,000A  "
06/07/1947,"102,000A  "
06/08/1947,"142,000A  "
06/09/1947,"196,000A  "
06/10/1947,"190,000A  "
06/11/1947,"164,000A  "
06/12/1947,"127,000A  "
06/13/1947,"105,000A  "
06/14/1947,"92,100A  "
06/15/1947,"88,000A  "
06/16/1947,"85,000A  "
06/17/1947,"82,200A  "
06/18/1947,"65,400A  "
06/19/1947,"58,900A  "
06/20/1947,"51,200A  "
06/21/1947,"45,800A  "
06/22/1947,"42,800A  "
06/23/1947,"39,600A  "
06/24/1947,"36,700A  "
06/25/1947,"34,600A  "
06/26/1947,"32,900A  "
06/27/1947,"34,900A  "
06/28/1947,"31,700A  "
06/29/1947,"27,100A  "
06/30/1947,"27,500A  "
07/01/1947,"31,500A  "
07/02/1947,"28,800A  "
07/03/1947,"25,500A  "
07/04/1947,"18,600A  "
07/05/1947,"18,000A  "
07/06/1947,"18,500A  "
07/07/1947,"16,400A  "
07/08/1947,"15,200A  "
07/09/1947,"21,300A  "
07/10/1947,"25,500A  "
07/11/1947,"25,100A  "
07/12/1947,"26,000A  "
07/13/1947,"19,600A  "
07/14/1947,"21,200A  "
07/15/1947,"19,600A  "
07/16/1947,"23,200A  "
07/17/1947,"30,500A  "
07/18/1947,"33,000A  "
07/19/1947,"43,900A  "
07/20/1947,"54,000A  "
07/21/1947,"43,900A  "
07/22/1947,"33,100A  "
07/23/1947,"28,700A  "
07/24/1947,"18,600A  "
07/25/1947,"27,600A  "
07/26/1947,"29,400A  "
07/27/1947,"32,400A  "
07/28/1947,"38,400A  "
07/29/1947,"30,300A  "
07/30/1947,"28,300A  "
07/31/1947,"23,400A  "
08/01/1947,"34,300A  "
08/02/1947,"25,100A  "
08/03/1947,"22,300A  "
08/04/1947,"23,400A  "
08/05/1947,"26,000A  "
08/06/1947,"17,000A  "
08/07/1947,"16,300A  "
08/08/1947,"16,700A  "
08/09/1947,"13,000A  "
08/10/1947,"12,700A  "
08/11/1947,"14,400A  "
08/12/1947,"17,100A  "
08/13/1947,"9,100A  "
08/14/1947,"9,400A  "
08/15/1947,"14,800A  "
08/16/1947,"13,200A  "
08/17/1947,"14,100A  "
08/18/1947,"21,600A  "
08/19/1947,"19,600A  "
08/20/1947,"14,800A  "
08/21/1947,"19,600A  "
08/22/1947,"26,700A  "
08/23/1947,"26,500A  "
08/24/1947,"29,600A  "
08/25/1947,"23,700A  "
08/26/1947,"28,400A  "
08/27/1947,"20,800A  "
08/28/1947,"20,500A  "
08/29/1947,"18,100A  "
08/30/1947,"17,600A  "
08/31/1947,"26,900A  "
09/01/1947,"23,000A  "
09/02/1947,"24,400A  "
09/03/1947,"20,900A  "
09/04/1947,"21,000A  "
09/05/1947,"15,900A  "
09/06/1947,"14,900A  "
09/07/1947,"19,200A  "
09/08/1947,"19,000A  "
09/09/1947,"16,100A  "
09/10/1947,"15,400A  "
09/11/1947,"12,700A  "
09/12/1947,"13,000A  "
09/13/1947,"11,300A  "
09/14/1947,"19,200A  "
09/15/1947,"17,400A  "
09/16/1947,"19,800A  "
09/17/1947,"17,700A  "
09/18/1947,"16,600A  "
09/19/1947,"13,700A  "
09/20/1947,"13,700A  "
09/21/1947,"10,000A  "
09/22/1947,"16,200A  "
09/23/1947,"9,940A  "
09/24/1947,"9,700A  "
09/25/1947,"11,800A  "
09/26/1947,"9,270A  "
09/27/1947,"9,270A  "
09/28/1947,"9,270A  "
09/29/1947,"9,270A  "
09/30/1947,"9,270A  "
10/01/1947,"7,940A  "
10/02/1947,"7,940A  "
10/03/1947,"7,940A  "
10/04/1947,"7,940A  "
10/05/1947,"7,940A  "
10/06/1947,"7,050A  "
10/07/1947,"7,050A  "
10/08/1947,"7,050A  "
10/09/1947,"7,050A  "
10/10/1947,"7,050A  "
10/11/1947,"7,090A  "
10/12/1947,"7,090A  "
10/13/1947,"7,090A  "
10/14/1947,"7,090A  "
10/15/1947,"7,090A  "
10/16/1947,"5,540A  "
10/17/1947,"5,540A  "
10/18/1947,"5,540A  "
10/19/1947,"5,540A  "
10/20/1947,"5,540A  "
10/21/1947,"5,510A  "
10/22/1947,"5,510A  "
10/23/1947,"5,510A  "
10/24/1947,"5,510A  "
10/25/1947,"5,510A  "
10/26/1947,"6,090A  "
10/27/1947,"6,090A  "
10/28/1947,"6,090A  "
10/29/1947,"6,090A  "
10/30/1947,"6,090A  "
10/31/1947,"6,090A  "
11/01/1947,"7,500A  "
11/02/1947,"7,500A  "
11/03/1947,"11,400A  "
11/04/1947,"10,500A  "
11/05/1947,"10,300A  "
11/06/1947,"14,900A  "
11/07/1947,"13,300A  "
11/08/1947,"12,900A  "
11/09/1947,"15,100A  "
11/10/1947,"14,100A  "
11/11/1947,"14,800A  "
11/12/1947,"18,200A  "
11/13/1947,"16,300A  "
11/14/1947,"24,500A  "
11/15/1947,"20,500A  "
11/16/1947,"23,500A  "
11/17/1947,"23,400A  "
11/18/1947,"22,500A  "
11/19/1947,"18,700A  "
11/20/1947,"17,600A  "
11/21/1947,"15,900A  "
11/22/1947,"15,700A  "
11/23/1947,"14,600A  "
11/24/1947,"19,000A  "
11/25/1947,"31,100A  "
11/26/1947,"38,000A  "
11/27/1947,"34,600A  "
11/28/1947,"30,000A  "
11/29/1947,"22,900A  "
11/30/1947,"23,200A  "
12/01/1947,"20,800A  "
12/02/1947,"16,700A  "
12/03/1947,"16,400A  "
12/04/1947,"18,700A  "
12/05/1947,"20,400A  "
12/06/1947,"24,500A  "
12/07/1947,"32,200A  "
12/08/1947,"38,500A  "
