04/18/1977,"31,700A  "
04/19/1977,"44,900A  "
04/20/1977,"34,900A  "
04/21/1977,"35,300A  "
04/22/1977,"33,000A  "
04/23/1977,"33,600A  "
04/24/1977,"35,400A  "
04/25/1977,"56,000A  "
04/26/1977,"60,000A  "
04/27/1977,"59,000A  "
04/28/1977,"54,000A  "
04/29/1977,"60,000A  "
04/30/1977,"69,000A  "
05/01/1977,"59,000A  "
05/02/1977,"54,000A  "
05/03/1977,"46,500A  "
05/04/1977,"46,900A  "
05/05/1977,"66,300A  "
05/06/1977,"82,000A  "
05/07/1977,"100,000A  "
05/08/1977,"108,000A  "
05/09/1977,"90,500A  "
05/10/1977,"69,700A  "
05/11/1977,"58,400A  "
05/12/1977,"45,500A  "
05/13/1977,"39,400A  "
05/14/1977,"31,100A  "
05/15/1977,"26,400A  "
05/16/1977,"23,600A  "
05/17/1977,"24,800A  "
05/18/1977,"19,900A  "
05/19/1977,"28,000A  "
05/20/1977,"26,100A  "
05/21/1977,"23,200A  "
05/22/1977,"18,100A  "
05/23/1977,"18,100A  "
05/24/1977,"15,200A  "
05/25/1977,"15,900A  "
05/26/1977,"24,000A  "
05/27/1977,"11,800A  "
05/28/1977,"11,100A  "
05/29/1977,"13,200A  "
05/30/1977,"8,800A  "
05/31/1977,"8,600A  "
06/01/1977,"8,930A  "
06/02/1977,"11,600A  "
06/03/1977,"11,600A  "
06/04/1977,"6,120A  "
06/05/1977,"9,300A  "
06/06/1977,"13,800A  "
06/07/1977,"7,060A  "
06/08/1977,"16,400A  "
06/09/1977,"19,600A  "
06/10/1977,"21,500A  "
06/11/1977,"19,600A  "
06/12/1977,"9,700A  "
06/13/1977,"14,400A  "
06/14/1977,"12,600A  "
06/15/1977,"12,600A  "
06/16/1977,"10,200A  "
06/17/1977,"10,300A  "
06/18/1977,"18,800A  "
06/19/1977,"24,100A  "
06/20/1977,"14,900A  "
06/21/1977,"11,200A  "
06/22/1977,"12,300A  "
06/23/1977,"12,200A  "
06/24/1977,"11,100A  "
06/25/1977,"11,200A  "
06/26/1977,"30,900A  "
06/27/1977,"19,500A  "
06/28/1977,"23,600A  "
06/29/1977,"23,400A  "
06/30/1977,"21,500A  "
07/01/1977,"19,300A  "
07/02/1977,"25,700A  "
07/03/1977,"20,500A  "
07/04/1977,"12,800A  "
07/05/1977,"14,300A  "
07/06/1977,"19,000A  "
07/07/1977,"20,600A  "
07/08/1977,"38,400A  "
07/09/1977,"32,200A  "
07/10/1977,"28,000A  "
07/11/1977,"25,500A  "
07/12/1977,"19,900A  "
07/13/1977,"26,800A  "
07/14/1977,"45,000A  "
07/15/1977,"51,000A  "
07/16/1977,"40,600A  "
07/17/1977,"32,500A  "
07/18/1977,"23,400A  "
07/19/1977,"25,000A  "
07/20/1977,"28,700A  "
07/21/1977,"60,000A  "
07/22/1977,"67,300A  "
07/23/1977,"64,000A  "
07/24/1977,"66,000A  "
07/25/1977,"59,500A  "
07/26/1977,"74,900A  "
07/27/1977,"58,000A  "
07/28/1977,"46,900A  "
07/29/1977,"34,800A  "
07/30/1977,"27,800A  "
07/31/1977,"16,700A  "
08/01/1977,"25,500A  "
08/02/1977,"27,500A  "
08/03/1977,"22,200A  "
08/04/1977,"22,700A  "
08/05/1977,"23,000A  "
08/06/1977,"15,200A  "
08/07/1977,"32,500A  "
08/08/1977,"51,000A  "
08/09/1977,"56,400A  "
08/10/1977,"52,400A  "
08/11/1977,"48,200A  "
08/12/1977,"47,300A  "
08/13/1977,"46,400A  "
08/14/1977,"52,600A  "
08/15/1977,"66,400A  "
08/16/1977,"63,500A  "
08/17/1977,"56,700A  "
08/18/1977,"66,800A  "
08/19/1977,"54,400A  "
08/20/1977,"37,600A  "
08/21/1977,"31,100A  "
08/22/1977,"28,200A  "
08/23/1977,"27,000A  "
08/24/1977,"33,700A  "
08/25/1977,"30,600A  "
08/26/1977,"25,000A  "
08/27/1977,"23,000A  "
08/28/1977,"19,900A  "
08/29/1977,"18,800A  "
08/30/1977,"18,900A  "
08/31/1977,"18,600A  "
09/01/1977,"15,700A  "
09/02/1977,"16,000A  "
09/03/1977,"28,900A  "
09/04/1977,"18,700A  "
09/05/1977,"12,400A  "
09/06/1977,"14,800A  "
09/07/1977,"10,900A  "
09/08/1977,"11,300A  "
09/09/1977,"13,300A  "
09/10/1977,"12,400A  "
09/11/1977,"10,100A  "
09/12/1977,"8,850A  "
09/13/1977,"10,200A  "
09/14/1977,"34,600A  "
09/15/1977,"40,700A  "
09/16/1977,"34,100A  "
09/17/1977,"32,800A  "
09/18/1977,"41,900A  "
09/19/1977,"48,900A  "
09/20/1977,"53,700A  "
09/21/1977,"61,700A  "
09/22/1977,"59,000A  "
09/23/1977,"53,100A  "
09/24/1977,"42,100A  "
09/25/1977,"43,600A  "
09/26/1977,"55,600A  "
09/27/1977,"59,900A  "
09/28/1977,"60,000A  "
09/29/1977,"58,700A  "
09/30/1977,"50,200A  "
10/01/1977,"53,900A  "
10/02/1977,"69,500A  "
10/03/1977,"81,800A  "
10/04/1977,"70,200A  "
10/05/1977,"63,000A  "
10/06/1977,"63,000A  "
10/07/1977,"60,400A  "
10/08/1977,"55,200A  "
10/09/1977,"55,200A  "
10/10/1977,"79,400A  "
10/11/1977,"96,300A  "
10/12/1977,"95,900A  "
10/13/1977,"78,700A  "
10/14/1977,"70,400A  "
10/15/1977,"57,900A  "
10/16/1977,"50,700A  "
10/17/1977,"40,900A  "
10/18/1977,"39,400A  "
10/19/1977,"46,400A  "
10/20/1977,"36,100A  "
10/21/1977,"37,400A  "
10/22/1977,"26,400A  "
10/23/1977,"22,500A  "
10/24/1977,"28,400A  "
10/25/1977,"26,300A  "
10/26/1977,"25,400A  "
10/27/1977,"26,500A  "
10/28/1977,"25,200A  "
10/29/1977,"17,600A  "
10/30/1977,"19,400A  "
10/31/1977,"23,800A  "
11/01/1977,"21,500A  "
11/02/1977,"17,200A  "
11/03/1977,"17,600A  "
11/04/1977,"19,600A  "
11/05/1977,"19,800A  "
11/06/1977,"24,000A  "
11/07/1977,"24,000A  "
11/08/1977,"33,700A  "
11/09/1977,"55,400A  "
11/10/1977,"57,800A  "
11/11/1977,"54,300A  "
11/12/1977,"52,600A  "
11/13/1977,"60,400A  "
11/14/1977,"47,200A  "
11/15/1977,"44,500A  "
11/16/1977,"45,900A  "
11/17/1977,"46,700A  "
11/18/1977,"72,500A  "
11/19/1977,"82,300A  "
11/20/1977,"76,600A  "
11/21/1977,"61,900A  "
11/22/1977,"61,100A  "
11/23/1977,"65,700A  "
11/24/1977,"69,400A  "
11/25/1977,"62,900A  "
11/26/1977,"61,800A  "
11/27/1977,"63,000A  "
11/28/1977,"56,200A  "
11/29/1977,"58,400A  "
11/30/1977,"66,900A  "
12/01/1977,"87,800A  "
12/02/1977,"122,000A  "
12/03/1977,"138,000A  "
12/04/1977,"119,000A  "
12/05/1977,"126,000A  "
12/06/1977,"192,000A  "
12/07/1977,"146,000A  "
12/08/1977,"110,000A  "
12/09/1977,"98,600A  "
12/10/1977,"86,000A  "
12/11/1977,"84,900A  "
12/12/1977,"65,400A  "
12/13/1977,"55,200A  "
12/14/1977,"76,800A  "
12/15/1977,"125,000A  "
12/16/1977,"180,000A  "
12/17/1977,"190,000A  "
12/18/1977,"170,000A  "
12/19/1977,"153,000A  "
12/20/1977,"148,000A  "
12/21/1977,"152,000A  "
12/22/1977,"147,000A  "
12/23/1977,"130,000A  "
12/24/1977,"119,000A  "
12/25/1977,"114,000A  "
12/26/1977,"116,000A  "
12/27/1977,"118,000A  "
12/28/1977,"103,000A  "
12/29/1977,"86,300A  "
12/30/1977,"81,200A  "
12/31/1977,"74,000A  "
01/01/1978,"68,700A  "
01/02/1978,"60,600A  "
01/03/1978,"57,700A  "
01/04/1978,"55,000A  "
01/05/1978,"46,100A  "
01/06/1978,"47,800A  "
01/07/1978,"47,400A  "
01/08/1978,"61,900A  "
01/09/1978,"146,000A  "
01/10/1978,"191,000A  "
01/11/1978,"152,000A  "
01/12/1978,"95,500A  "
01/13/1978,"87,300A  "
01/14/1978,"86,600A  "
01/15/1978,"80,000A  "
01/16/1978,"66,000A  "
01/17/1978,"50,800A  "
01/18/1978,"55,800A  "
01/19/1978,"61,200A  "
01/20/1978,"65,800A  "
01/21/1978,"52,500A  "
01/22/1978,"44,600A  "
01/23/1978,"36,100A  "
01/24/1978,"36,400A  "
01/25/1978,"71,400A  "
01/26/1978,"292,000A  "
01/27/1978,"390,000A  "
01/28/1978,"221,000A  "
01/29/1978,"125,000A  "
01/30/1978,"100,000A  "
01/31/1978,"83,000A  "
02/01/1978,"69,400A  "
02/02/1978,"78,400A  "
02/03/1978,"72,400A  "
02/04/1978,"64,900A  "
02/05/1978,"57,600A  "
02/06/1978,"46,200A  "
02/07/1978,"44,300A  "
02/08/1978,"44,900A  "
02/09/1978,"43,100A  "
02/10/1978,"40,100A  "
02/11/1978,"34,900A  "
02/12/1978,"36,000A  "
02/13/1978,"33,000A  "
02/14/1978,"31,000A  "
02/15/1978,"31,000A  "
02/16/1978,"28,900A  "
02/17/1978,"28,000A  "
02/18/1978,"30,900A  "
02/19/1978,"32,300A  "
02/20/1978,"22,800A  "
02/21/1978,"20,500A  "
02/22/1978,"27,800A  "
02/23/1978,"22,400A  "
02/24/1978,"22,700A  "
02/25/1978,"30,700A  "
02/26/1978,"26,000A  "
02/27/1978,"22,000A  "
02/28/1978,"21,400A  "
03/01/1978,"22,200A  "
03/02/1978,"26,900A  "
03/03/1978,"22,400A  "
03/04/1978,"21,900A  "
03/05/1978,"19,000A  "
03/06/1978,"16,900A  "
03/07/1978,"21,800A  "
03/08/1978,"15,600A  "
03/09/1978,"26,500A  "
03/10/1978,"23,300A  "
03/11/1978,"50,000A  "
03/12/1978,"105,000A  "
03/13/1978,"127,000A  "
03/14/1978,"235,000A  "
03/15/1978,"288,000A  "
03/16/1978,"295,000A  "
03/17/1978,"233,000A  "
03/18/1978,"197,000A  "
03/19/1978,"106,000A  "
03/20/1978,"121,000A  "
03/21/1978,"129,000A  "
03/22/1978,"129,000A  "
03/23/1978,"174,000A  "
03/24/1978,"157,000A  "
03/25/1978,"184,000A  "
03/26/1978,"246,000A  "
03/27/1978,"259,000A  "
03/28/1978,"212,000A  "
03/29/1978,"155,000A  "
03/30/1978,"83,100A  "
03/31/1978,"100,000A  "
04/01/1978,"97,700A  "
04/02/1978,"110,000A  "
04/03/1978,"115,000A  "
04/04/1978,"126,000A  "
04/05/1978,"130,000A  "
04/06/1978,"98,900A  "
04/07/1978,"164,000A  "
04/08/1978,"137,000A  "
04/09/1978,"84,600A  "
04/10/1978,"113,000A  "
04/11/1978,"124,000A  "
04/12/1978,"110,000A  "
04/13/1978,"92,200A  "
04/14/1978,"80,400A  "
04/15/1978,"72,500A  "
04/16/1978,"64,000A  "
04/17/1978,"58,000A  "
04/18/1978,"52,000A  "
04/19/1978,"48,000A  "
04/20/1978,"72,000A  "
04/21/1978,"100,000A  "
04/22/1978,"98,000A  "
04/23/1978,"83,000A  "
04/24/1978,"69,000A  "
04/25/1978,"59,000A  "
04/26/1978,"110,000A  "
04/27/1978,"101,000A  "
04/28/1978,"82,800A  "
04/29/1978,"73,500A  "
04/30/1978,"58,400A  "
05/01/1978,"44,100A  "
05/02/1978,"50,900A  "
05/03/1978,"40,100A  "
05/04/1978,"37,900A  "
05/05/1978,"50,600A  "
05/06/1978,"72,200A  "
05/07/1978,"61,800A  "
05/08/1978,"62,000A  "
05/09/1978,"87,700A  "
05/10/1978,"127,000A  "
05/11/1978,"115,000A  "
05/12/1978,"96,700A  "
05/13/1978,"88,300A  "
05/14/1978,"97,000A  "
05/15/1978,"140,000A  "
05/16/1978,"130,000A  "
05/17/1978,"160,000A  "
05/18/1978,"280,000A  "
05/19/1978,"220,000A  "
05/20/1978,"190,000A  "
05/21/1978,"160,000A  "
05/22/1978,"121,000A  "
05/23/1978,"149,000A  "
05/24/1978,"146,000A  "
05/25/1978,"147,000A  "
05/26/1978,"122,000A  "
05/27/1978,"156,000A  "
05/28/1978,"112,000A  "
05/29/1978,"87,600A  "
05/30/1978,"63,500A  "
05/31/1978,"73,700A  "
06/01/1978,"64,600A  "
06/02/1978,"46,800A  "
06/03/1978,"43,800A  "
06/04/1978,"37,800A  "
06/05/1978,"46,900A  "
06/06/1978,"40,900A  "
06/07/1978,"36,000A  "
06/08/1978,"70,300A  "
06/09/1978,"123,000A  "
06/10/1978,"87,100A  "
06/11/1978,"69,500A  "
06/12/1978,"54,600A  "
06/13/1978,"52,000A  "
06/14/1978,"49,000A  "
06/15/1978,"45,200A  "
06/16/1978,"33,100A  "
06/17/1978,"39,000A  "
06/18/1978,"54,700A  "
06/19/1978,"29,800A  "
06/20/1978,"45,200A  "
06/21/1978,"43,200A  "
06/22/1978,"39,100A  "
06/23/1978,"31,000A  "
06/24/1978,"31,600A  "
06/25/1978,"22,500A  "
06/26/1978,"22,200A  "
06/27/1978,"46,200A  "
06/28/1978,"65,600A  "
06/29/1978,"70,800A  "
06/30/1978,"58,600A  "
07/01/1978,"40,200A  "
07/02/1978,"29,800A  "
07/03/1978,"61,800A  "
07/04/1978,"92,000A  "
07/05/1978,"81,600A  "
07/06/1978,"64,800A  "
07/07/1978,"54,500A  "
07/08/1978,"46,500A  "
07/09/1978,"41,000A  "
07/10/1978,"31,100A  "
07/11/1978,"39,800A  "
07/12/1978,"52,700A  "
07/13/1978,"24,000A  "
07/14/1978,"34,500A  "
07/15/1978,"52,500A  "
07/16/1978,"35,000A  "
07/17/1978,"44,300A  "
07/18/1978,"34,500A  "
07/19/1978,"20,100A  "
07/20/1978,"24,700A  "
07/21/1978,"15,000A  "
07/22/1978,"17,000A  "
07/23/1978,"14,100A  "
07/24/1978,"23,700A  "
07/25/1978,"19,000A  "
07/26/1978,"22,700A  "
07/27/1978,"14,300A  "
07/28/1978,"16,900A  "
07/29/1978,"16,800A  "
07/30/1978,"20,000A  "
07/31/1978,"28,100A  "
08/01/1978,"42,700A  "
08/02/1978,"33,300A  "
08/03/1978,"24,000A  "
08/04/1978,"31,500A  "
08/05/1978,"22,400A  "
08/06/1978,"21,800A  "
08/07/1978,"39,400A  "
08/08/1978,"66,300A  "
08/09/1978,"37,300A  "
08/10/1978,"48,300A  "
08/11/1978,"60,800A  "
08/12/1978,"47,000A  "
08/13/1978,"34,400A  "
08/14/1978,"40,200A  "
08/15/1978,"26,500A  "
08/16/1978,"22,600A  "
08/17/1978,"25,400A  "
08/18/1978,"14,700A  "
08/19/1978,"14,300A  "
08/20/1978,"18,800A  "
08/21/1978,"13,300A  "
08/22/1978,"10,400A  "
08/23/1978,"8,320A  "
08/24/1978,"8,810A  "
08/25/1978,"9,030A  "
08/26/1978,"9,830A  "
08/27/1978,"11,300A  "
08/28/1978,"13,800A  "
08/29/1978,"13,900A  "
08/30/1978,"17,400A  "
08/31/1978,"26,500A  "
09/01/1978,"35,200A  "
09/02/1978,"38,100A  "
09/03/1978,"21,000A  "
09/04/1978,"26,500A  "
09/05/1978,"22,800A  "
09/06/1978,"12,700A  "
09/07/1978,"14,900A  "
09/08/1978,"14,800A  "
09/09/1978,"14,800A  "
09/10/1978,"9,340A  "
09/11/1978,"5,670A  "
09/12/1978,"11,900A  "
09/13/1978,"22,500A  "
09/14/1978,"8,420A  "
09/15/1978,"16,400A  "
09/16/1978,"13,100A  "
09/17/1978,"18,500A  "
09/18/1978,"17,300A  "
09/19/1978,"15,200A  "
09/20/1978,"22,900A  "
09/21/1978,"17,700A  "
09/22/1978,"19,500A  "
09/23/1978,"11,300A  "
09/24/1978,"14,500A  "
09/25/1978,"7,740A  "
09/26/1978,"12,100A  "
09/27/1978,"14,700A  "
09/28/1978,"8,820A  "
09/29/1978,"8,870A  "
09/30/1978,"8,850A  "
10/01/1978,"9,200A  "
10/02/1978,"10,700A  "
10/03/1978,"8,700A  "
10/04/1978,"16,100A  "
10/05/1978,"15,400A  "
10/06/1978,"9,200A  "
10/07/1978,"13,900A  "
10/08/1978,"14,100A  "
10/09/1978,"9,000A  "
10/10/1978,"12,100A  "
10/11/1978,"17,300A  "
10/12/1978,"11,800A  "
10/13/1978,"14,300A  "
10/14/1978,"37,300A  "
10/15/1978,"42,800A  "
10/16/1978,"47,200A  "
10/17/1978,"37,300A  "
10/18/1978,"32,600A  "
10/19/1978,"30,700A  "
10/20/1978,"20,300A  "
10/21/1978,"22,600A  "
10/22/1978,"22,500A  "
10/23/1978,"19,200A  "
10/24/1978,"15,700A  "
10/25/1978,"15,100A  "
10/26/1978,"18,300A  "
10/27/1978,"37,700A  "
10/28/1978,"39,400A  "
10/29/1978,"27,400A  "
10/30/1978,"25,100A  "
10/31/1978,"22,600A  "
11/01/1978,"24,100A  "
11/02/1978,"22,300A  "
11/03/1978,"15,800A  "
11/04/1978,"17,100A  "
11/05/1978,"15,000A  "
11/06/1978,"15,900A  "
11/07/1978,"16,800A  "
11/08/1978,"15,400A  "
11/09/1978,"15,100A  "
11/10/1978,"15,200A  "
11/11/1978,"15,400A  "
11/12/1978,"15,200A  "
11/13/1978,"14,500A  "
11/14/1978,"16,500A  "
11/15/1978,"12,700A  "
11/16/1978,"17,200A  "
11/17/1978,"28,400A  "
11/18/1978,"41,600A  "
11/19/1978,"32,100A  "
11/20/1978,"26,400A  "
11/21/1978,"23,400A  "
11/22/1978,"20,800A  "
11/23/1978,"24,100A  "
11/24/1978,"18,300A  "
11/25/1978,"22,000A  "
11/26/1978,"25,500A  "
11/27/1978,"27,200A  "
11/28/1978,"57,800A  "
11/29/1978,"65,100A  "
11/30/1978,"53,500A  "
12/01/1978,"41,500A  "
12/02/1978,"32,300A  "
12/03/1978,"41,600A  "
12/04/1978,"164,000A  "
12/05/1978,"200,000A  "
12/06/1978,"147,000A  "
12/07/1978,"104,000A  "
12/08/1978,"128,000A  "
12/09/1978,"330,000A  "
12/10/1978,"300,000A  "
12/11/1978,"317,000A  "
12/12/1978,"190,000A  "
12/13/1978,"130,000A  "
12/14/1978,"100,000A  "
12/15/1978,"85,000A  "
12/16/1978,"75,000A  "
12/17/1978,"68,000A  "
12/18/1978,"60,000A  "
12/19/1978,"56,000A  "
12/20/1978,"58,000A  "
12/21/1978,"130,000A  "
12/22/1978,"160,000A  "
12/23/1978,"130,000A  "
12/24/1978,"95,000A  "
12/25/1978,"90,000A  "
12/26/1978,"120,000A  "
12/27/1978,"120,000A  "
12/28/1978,"77,400A  "
12/29/1978,"69,200A  "
12/30/1978,"66,600A  "
12/31/1978,"75,000A  "
01/01/1979,"103,000A  "
01/02/1979,"154,000A  "
01/03/1979,"260,000A  "
01/04/1979,"196,000A  "
01/05/1979,"146,000A  "
01/06/1979,"133,000A  "
01/07/1979,"120,000A  "
01/08/1979,"122,000A  "
01/09/1979,"127,000A  "
01/10/1979,"113,000A  "
01/11/1979,"103,000A  "
01/12/1979,"92,000A  "
01/13/1979,"82,800A  "
01/14/1979,"97,300A  "
01/15/1979,"121,000A  "
01/16/1979,"102,000A  "
01/17/1979,"88,000A  "
01/18/1979,"90,400A  "
01/19/1979,"85,200A  "
01/20/1979,"76,600A  "
01/21/1979,"96,700A  "
01/22/1979,"156,000A  "
01/23/1979,"116,000A  "
01/24/1979,"104,000A  "
01/25/1979,"156,000A  "
01/26/1979,"132,000A  "
01/27/1979,"123,000A  "
01/28/1979,"110,000A  "
01/29/1979,"101,000A  "
01/30/1979,"88,500A  "
01/31/1979,"81,200A  "
02/01/1979,"64,600A  "
02/02/1979,"58,200A  "
02/03/1979,"43,900A  "
02/04/1979,"47,400A  "
02/05/1979,"40,200A  "
02/06/1979,"40,200A  "
02/07/1979,"33,500A  "
02/08/1979,"34,300A  "
02/09/1979,"40,500A  "
02/10/1979,"30,600A  "
02/11/1979,"26,900A  "
02/12/1979,"27,800A  "
02/13/1979,"25,200A  "
02/14/1979,"21,900A  "
02/15/1979,"26,800A  "
02/16/1979,"45,000A  "
02/17/1979,"56,400A  "
02/18/1979,"62,400A  "
02/19/1979,"48,500A  "
02/20/1979,"39,600A  "
02/21/1979,"44,700A  "
02/22/1979,"74,400A  "
02/23/1979,"148,000A  "
02/24/1979,"204,000A  "
02/25/1979,"250,000A  "
02/26/1979,"300,000A  "
02/27/1979,"330,000A  "
02/28/1979,"230,000A  "
03/01/1979,"200,000A  "
03/02/1979,"154,000A  "
03/03/1979,"166,000A  "
03/04/1979,"171,000A  "
03/05/1979,"178,000A  "
03/06/1979,"247,000A  "
03/07/1979,"269,000A  "
03/08/1979,"314,000A  "
03/09/1979,"182,000A  "
03/10/1979,"150,000A  "
03/11/1979,"142,000A  "
03/12/1979,"143,000A  "
03/13/1979,"130,000A  "
03/14/1979,"113,000A  "
03/15/1979,"118,000A  "
03/16/1979,"126,000A  "
03/17/1979,"110,000A  "
03/18/1979,"100,000A  "
03/19/1979,"91,800A  "
03/20/1979,"73,200A  "
03/21/1979,"78,800A  "
03/22/1979,"71,400A  "
03/23/1979,"63,200A  "
03/24/1979,"62,800A  "
03/25/1979,"74,600A  "
03/26/1979,"85,500A  "
03/27/1979,"87,800A  "
03/28/1979,"78,400A  "
03/29/1979,"76,200A  "
03/30/1979,"72,400A  "
03/31/1979,"72,000A  "
04/01/1979,"82,000A  "
04/02/1979,"89,600A  "
04/03/1979,"136,000A  "
04/04/1979,"134,000A  "
04/05/1979,"138,000A  "
04/06/1979,"120,000A  "
04/07/1979,"103,000A  "
04/08/1979,"93,800A  "
04/09/1979,"98,500A  "
04/10/1979,"130,000A  "
04/11/1979,"170,000A  "
04/12/1979,"169,000A  "
04/13/1979,"132,000A  "
04/14/1979,"110,000A  "
04/15/1979,"100,000A  "
04/16/1979,"90,000A  "
04/17/1979,"92,000A  "
04/18/1979,"84,000A  "
04/19/1979,"76,000A  "
04/20/1979,"72,000A  "
04/21/1979,"64,000A  "
04/22/1979,"52,000A  "
04/23/1979,"48,800A  "
04/24/1979,"45,200A  "
04/25/1979,"51,800A  "
04/26/1979,"44,200A  "
04/27/1979,"57,300A  "
04/28/1979,"62,000A  "
04/29/1979,"61,900A  "
04/30/1979,"54,000A  "
05/01/1979,"51,000A  "
05/02/1979,"48,300A  "
05/03/1979,"42,000A  "
05/04/1979,"63,700A  "
05/05/1979,"90,400A  "
05/06/1979,"78,000A  "
05/07/1979,"58,300A  "
05/08/1979,"51,200A  "
05/09/1979,"41,800A  "
05/10/1979,"36,800A  "
05/11/1979,"42,300A  "
05/12/1979,"35,100A  "
05/13/1979,"64,000A  "
05/14/1979,"73,000A  "
05/15/1979,"63,000A  "
05/16/1979,"59,400A  "
05/17/1979,"49,000A  "
05/18/1979,"42,800A  "
05/19/1979,"40,300A  "
05/20/1979,"38,200A  "
05/21/1979,"34,600A  "
05/22/1979,"34,300A  "
05/23/1979,"28,400A  "
05/24/1979,"58,000A  "
05/25/1979,"97,200A  "
05/26/1979,"118,000A  "
05/27/1979,"144,000A  "
05/28/1979,"155,000A  "
05/29/1979,"129,000A  "
05/30/1979,"103,000A  "
05/31/1979,"81,500A  "
06/01/1979,"71,900A  "
06/02/1979,"63,700A  "
06/03/1979,"55,900A  "
06/04/1979,"48,000A  "
06/05/1979,"40,600A  "
06/06/1979,"44,000A  "
06/07/1979,"34,700A  "
06/08/1979,"44,100A  "
06/09/1979,"42,300A  "
06/10/1979,"39,900A  "
06/11/1979,"41,200A  "
06/12/1979,"36,500A  "
06/13/1979,"36,700A  "
06/14/1979,"30,800A  "
06/15/1979,"21,800A  "
06/16/1979,"24,400A  "
06/17/1979,"19,400A  "
06/18/1979,"17,000A  "
06/19/1979,"12,000A  "
06/20/1979,"19,600A  "
06/21/1979,"23,100A  "
06/22/1979,"33,100A  "
06/23/1979,"29,700A  "
06/24/1979,"21,300A  "
06/25/1979,"16,100A  "
06/26/1979,"17,800A  "
06/27/1979,"21,100A  "
06/28/1979,"16,000A  "
06/29/1979,"15,000A  "
06/30/1979,"19,300A  "
07/01/1979,"22,100A  "
07/02/1979,"23,000A  "
07/03/1979,"20,000A  "
07/04/1979,"25,000A  "
07/05/1979,"33,000A  "
07/06/1979,"27,000A  "
07/07/1979,"22,000A  "
07/08/1979,"15,000A  "
07/09/1979,"19,000A  "
07/10/1979,"13,000A  "
07/11/1979,"15,000A  "
07/12/1979,"20,000A  "
07/13/1979,"18,000A  "
07/14/1979,"20,000A  "
07/15/1979,"15,000A  "
07/16/1979,"21,000A  "
07/17/1979,"22,000A  "
07/18/1979,"14,000A  "
07/19/1979,"19,200A  "
07/20/1979,"14,900A  "
07/21/1979,"14,000A  "
07/22/1979,"14,000A  "
07/23/1979,"19,000A  "
07/24/1979,"15,000A  "
07/25/1979,"18,000A  "
07/26/1979,"22,000A  "
07/27/1979,"23,000A  "
07/28/1979,"32,000A  "
07/29/1979,"40,000A  "
07/30/1979,"40,000A  "
07/31/1979,"36,000A  "
08/01/1979,"33,000A  "
08/02/1979,"33,000A  "
08/03/1979,"31,900A  "
08/04/1979,"33,800A  "
08/05/1979,"28,800A  "
08/06/1979,"25,400A  "
08/07/1979,"23,200A  "
08/08/1979,"23,200A  "
08/09/1979,"21,700A  "
08/10/1979,"18,100A  "
08/11/1979,"36,800A  "
08/12/1979,"50,000A  "
08/13/1979,"62,700A  "
08/14/1979,"49,000A  "
08/15/1979,"47,000A  "
08/16/1979,"27,700A  "
08/17/1979,"23,000A  "
08/18/1979,"20,000A  "
08/19/1979,"25,000A  "
08/20/1979,"35,000A  "
08/21/1979,"75,000A  "
08/22/1979,"70,000A  "
08/23/1979,"54,000A  "
08/24/1979,"48,500A  "
08/25/1979,"60,000A  "
08/26/1979,"60,000A  "
08/27/1979,"74,000A  "
08/28/1979,"90,000A  "
08/29/1979,"80,000A  "
08/30/1979,"70,000A  "
08/31/1979,"56,000A  "
09/01/1979,"42,000A  "
09/02/1979,"37,000A  "
09/03/1979,"32,000A  "
09/04/1979,"27,000A  "
09/05/1979,"31,000A  "
09/06/1979,"30,000A  "
09/07/1979,"31,000A  "
09/08/1979,"49,000A  "
09/09/1979,"40,000A  "
09/10/1979,"30,000A  "
09/11/1979,"26,000A  "
09/12/1979,"25,000A  "
09/13/1979,"22,000A  "
09/14/1979,"23,000A  "
09/15/1979,"41,000A  "
09/16/1979,"70,000A  "
09/17/1979,"82,000A  "
09/18/1979,"65,000A  "
09/19/1979,"56,000A  "
09/20/1979,"55,000A  "
09/21/1979,"52,000A  "
09/22/1979,"90,000A  "
09/23/1979,"98,000A  "
09/24/1979,"80,000A  "
09/25/1979,"66,000A  "
09/26/1979,"60,000A  "
09/27/1979,"55,000A  "
09/28/1979,"52,000A  "
09/29/1979,"86,000A  "
09/30/1979,"110,000A  "
10/01/1979,"67,000A  "
10/02/1979,"68,000A  "
10/03/1979,"94,300A  "
10/04/1979,"88,900A  "
10/05/1979,"71,800A  "
10/06/1979,"76,300A  "
10/07/1979,"95,700A  "
10/08/1979,"93,000A  "
10/09/1979,"94,400A  "
10/10/1979,"123,000A  "
10/11/1979,"145,000A  "
10/12/1979,"120,000A  "
10/13/1979,"105,000A  "
10/14/1979,"100,000A  "
10/15/1979,"98,000A  "
10/16/1979,"91,600A  "
10/17/1979,"82,500A  "
10/18/1979,"75,000A  "
10/19/1979,"66,700A  "
10/20/1979,"57,700A  "
10/21/1979,"54,500A  "
10/22/1979,"51,000A  "
10/23/1979,"39,600A  "
10/24/1979,"31,600A  "
10/25/1979,"30,500A  "
10/26/1979,"34,200A  "
10/27/1979,"27,000A  "
10/28/1979,"22,000A  "
10/29/1979,"26,000A  "
10/30/1979,"23,000A  "
10/31/1979,"28,000A  "
11/01/1979,"32,500A  "
11/02/1979,"48,800A  "
11/03/1979,"59,700A  "
11/04/1979,"49,800A  "
11/05/1979,"49,800A  "
11/06/1979,"49,500A  "
